dataocorrencia,lat,lon
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-22,-23.764092646908697,-46.681287992426604
2019-12-23,-23.604688316999997,-46.537180496000005
2019-12-23,-23.5113436438073,-46.6143310949288
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-20,-21.2549294004999,-50.320397956499995
2019-12-23,-23.4219934289302,-46.5534527770232
2019-12-23,-21.289352089,-50.340469841999905
2019-12-23,-21.289352089,-50.340469841999905
2019-12-23,-21.289352089,-50.340469841999905
2019-12-23,-21.289352089,-50.340469841999905
2019-12-23,-23.648420266,-46.489026323999994
2019-12-23,-23.5357551769999,-46.833678398
2019-12-12,-23.53069943,-46.469557773000005
2019-12-12,-23.53069943,-46.469557773000005
2019-12-12,-23.53069943,-46.469557773000005
2019-12-22,-21.2993229002592,-50.7280706441296
2019-12-22,-21.2993229002592,-50.7280706441296
2019-12-22,-21.2993229002592,-50.7280706441296
2019-12-22,-21.2993229002592,-50.7280706441296
2019-12-22,-21.2993229002592,-50.7280706441296
2019-12-22,-21.2993229002592,-50.7280706441296
2019-12-23,-23.606091164000002,-46.593733635
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-23.666051587104896,-46.5220667148458
2019-12-23,-22.5674500349473,-44.9566922442105
2019-12-23,-22.371504073,-46.9411290269999
2019-12-20,-23.626045579,-46.46137707686211
2019-12-23,-23.558676123213,-46.470193733925704
2019-12-23,-23.754142566679896,-46.5788623484566
2019-12-23,-23.754142566679896,-46.5788623484566
2019-12-23,-23.754142566679896,-46.5788623484566
2019-12-23,-23.754142566679896,-46.5788623484566
2019-12-23,-23.754142566679896,-46.5788623484566
2019-12-23,-23.754142566679896,-46.5788623484566
2019-12-23,,
2019-12-20,-23.507376171,-46.74786604
2019-12-20,-23.507376171,-46.74786604
2019-12-20,-23.507376171,-46.74786604
2019-12-20,-23.507376171,-46.74786604
2019-12-23,-22.701729471999997,-46.73451033
2019-12-23,-23.5367150340367,-46.8284555477798
2019-12-23,-23.6770327227645,-46.515197883517104
2019-12-22,-23.514645774,-46.408555688
2019-12-22,-23.514121154109002,-46.42137911122929
2019-12-22,-23.514121154109002,-46.42137911122929
2019-12-22,-23.514121154109002,-46.42137911122929
2019-12-22,-23.514121154109002,-46.42137911122929
2019-12-23,-23.216121481813897,-45.789002706974294
2019-12-23,-23.5842052743118,-46.4914634809424
2019-12-23,-23.529962834310897,-46.526326186279796
2019-12-23,-23.500906909619797,-46.4733830441547
2019-12-23,-21.131271651,-47.734940304
2019-12-23,-22.84381991,-47.042682019
2019-12-23,-23.631624342999896,-46.452290844999894
2019-12-23,-23.631624342999896,-46.452290844999894
2019-12-23,-23.631624342999896,-46.452290844999894
2019-12-23,-23.631624342999896,-46.452290844999894
2019-12-22,-23.5391640426759,-46.470149160925295
2019-12-23,-23.5991156042727,-46.7414393770908
2019-12-23,-22.8742853169999,-47.20799407557139
2019-12-23,-23.5846302649999,-46.491884458
2019-12-23,-23.632004609391103,-46.6192569969058
2019-12-23,-23.602706089115895,-46.450254757769095
2019-12-23,-23.5909546648571,-46.501588373285706
2019-12-23,-23.5213081403516,-46.333846464252005
2019-12-23,-23.72385586,-46.5830775909999
2019-12-23,-23.5173736849119,-46.727598105163096
2019-12-23,-23.603975526537198,-46.5224394357462
2019-12-23,-23.5767085049999,-46.4550504159999
2019-12-23,-23.608919574,-46.757296802
2019-12-23,-23.619289000000002,-46.4877552
2019-12-22,-23.6038578553333,-46.56640665522221
2019-12-20,-23.586611326999996,-46.816242014
2019-12-23,-23.6860242264332,-46.6933986208807
2019-12-23,-23.4005297858987,-46.7187534056489
2019-12-23,-23.608919574,-46.757296802
2019-12-23,-23.5693068948501,-46.5041725054187
2019-12-23,-23.702884912999895,-46.802949264999896
2019-12-23,-23.0517415639999,-47.0299721489999
2019-12-23,-23.408057711999998,-46.8543826223333
2019-12-22,-23.6508812754007,-46.5133965277935
2019-12-23,-23.618808899999998,-46.7421626
2019-12-23,-23.618808899999998,-46.7421626
2019-12-23,-23.6313427441428,-46.8043667898571
2019-12-20,-23.679852485665396,-46.63308750763411
2019-12-23,-23.479177304419302,-47.4744376233871
2019-12-23,-23.374154661,-46.575638674999894
2019-12-23,-22.944982212,-47.162595003999996
2019-12-23,-23.598327447210497,-46.60850269963161
2019-12-23,-23.598327447210497,-46.60850269963161
2019-12-23,-23.598327447210497,-46.60850269963161
2019-12-23,-23.598327447210497,-46.60850269963161
2019-12-23,-23.5952579589189,-46.4781356108919
2019-12-23,-23.536521869,-46.350220872
2019-12-23,,
2019-12-23,-23.557231958164,-46.477505967694704
2019-12-23,-23.557231958164,-46.477505967694704
2019-12-23,-23.4860566368085,-46.762636555889394
2019-12-23,-22.84381991,-47.042682019
2019-12-23,-23.5966298239999,-46.475153567
2019-12-23,-23.663561915173002,-46.513314810459605
2019-12-23,-22.5901970857647,-44.9641319748823
2019-12-23,-22.5901970857647,-44.9641319748823
2019-12-23,-22.5901970857647,-44.9641319748823
2019-12-23,-22.5901970857647,-44.9641319748823
2019-12-23,-23.121894761647898,-45.9637888758183
2019-12-23,-23.688911899999997,-46.399683
2019-12-23,-23.688911899999997,-46.399683
2019-12-23,-23.4834732059999,-46.781923455
2019-12-23,,
2019-12-23,-21.224986424999898,-47.785350959
2019-12-23,-23.6856921,-46.5951715
2019-12-23,-23.566011151433603,-46.50861360566179
2019-12-22,-23.559119783801,-46.6936456728619
2019-12-23,-23.6240772435786,-46.8150742154128
2019-12-23,-23.548443405937398,-46.609129033468705
2019-12-23,-23.494834237619,-47.43911470190471
2019-12-23,-23.494834237619,-47.43911470190471
2019-12-23,-23.494834237619,-47.43911470190471
2019-12-23,-23.494834237619,-47.43911470190471
2019-12-23,-23.709648586936602,-46.529565650128404
2019-12-23,-23.4821489189999,-46.77320567100001
2019-12-23,-23.7051023137499,-46.592042790499896
2019-12-23,-23.7051023137499,-46.592042790499896
2019-12-23,-23.7051023137499,-46.592042790499896
2019-12-23,-23.7051023137499,-46.592042790499896
2019-12-23,-23.7051023137499,-46.592042790499896
2019-12-23,-23.7051023137499,-46.592042790499896
2019-12-23,-23.7051023137499,-46.592042790499896
2019-12-23,-23.7051023137499,-46.592042790499896
2019-12-23,-23.7051023137499,-46.592042790499896
2019-12-23,-23.518014917223603,-46.852117026062004
2019-12-23,-23.518014917223603,-46.852117026062004
2019-12-23,-23.4851016807857,-46.647573752357104
2019-12-23,,
2019-12-23,-23.468084214233603,-46.487451967924606
2019-12-23,-23.7591573794302,-46.7185736025352
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.862559980440196,-46.690989135847595
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.288594691999997,-47.651628562580605
2019-12-23,-22.957553805,-47.203101174
2019-12-23,-22.957553805,-47.203101174
2019-12-23,-22.957553805,-47.203101174
2019-12-23,-22.957553805,-47.203101174
2019-12-22,-23.5903062385002,-46.4868883190017
2019-12-22,-23.5903062385002,-46.4868883190017
2019-12-22,-23.5903062385002,-46.4868883190017
2019-12-22,-23.5903062385002,-46.4868883190017
2019-12-24,,
2019-12-24,,
2019-12-24,,
2019-12-24,,
2019-12-24,,
2019-12-24,,
2019-12-23,-23.5356664711546,-46.4742887189086
2019-12-23,-23.5356664711546,-46.4742887189086
2019-12-23,-23.5356664711546,-46.4742887189086
2019-12-23,-23.5356664711546,-46.4742887189086
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-23,-23.649389588789997,-46.4467836759066
2019-12-24,-23.595880371205396,-46.437414017546395
2019-12-23,-21.131948576,-47.804154732
2019-12-23,-21.131948576,-47.804154732
2019-12-23,-21.131948576,-47.804154732
2019-12-23,-21.131948576,-47.804154732
2019-12-23,-21.131948576,-47.804154732
2019-12-23,-21.131948576,-47.804154732
2019-12-24,-23.6186943832089,-46.4469356741141
2019-12-24,-23.6186943832089,-46.4469356741141
2019-12-24,,
2019-12-23,-23.763959834949897,-46.701231449664
2019-12-20,-23.65726775,-47.094072192999896
2019-12-24,-23.6760691329921,-46.5877235823209
2019-12-24,-23.6760691329921,-46.5877235823209
2019-12-24,-23.6760691329921,-46.5877235823209
2019-12-24,-23.6760691329921,-46.5877235823209
2019-12-24,-23.6802553317777,-46.62175335811111
2019-12-24,-23.488490159843195,-46.6638414945024
2019-12-22,-23.477335461325396,-46.5278100572777
2019-12-22,-23.477335461325396,-46.5278100572777
2019-12-22,-23.477335461325396,-46.5278100572777
2019-12-22,-23.477335461325396,-46.5278100572777
2019-12-24,-23.683305999999998,-46.597662
2019-12-24,-23.683305999999998,-46.597662
2019-12-23,-23.740884721999997,-46.5313892459999
2019-12-24,-23.7174872235773,-46.6935208270331
2019-12-24,-23.688526638678603,-46.688190664001105
2019-12-23,-22.963726100000002,-47.128475099999996
2019-12-17,-23.6795322707263,-46.5108452980056
2019-12-17,-23.6795322707263,-46.5108452980056
2019-12-23,-23.566011151433603,-46.50861360566179
2019-12-19,-23.6951655053703,-46.6539477543703
2019-12-24,-23.6315250532346,-46.458932215788295
2019-12-24,-22.752445515,-47.292310314
2019-12-23,-23.526529433,-46.41048854899999
2019-12-23,-23.5936334013828,-46.465809362544896
2019-12-23,-23.448637914000003,-46.7555329469999
2019-12-23,-23.448637914000003,-46.7555329469999
2019-12-18,-23.4773469212187,-46.4683335879375
2019-12-23,-23.559391211999998,-46.4251180759999
2019-12-23,-23.559391211999998,-46.4251180759999
2019-12-23,-21.141225991375002,-47.763876159374895
2019-12-23,-23.676696669000002,-46.78196024100001
2019-12-23,-23.6384436973333,-46.494010122119
2019-12-24,-23.514365305,-46.366228678999995
2019-12-23,-22.8513014244925,-47.102224921597006
2019-12-20,,
2019-12-20,,
2019-12-20,,
2019-12-20,,
2019-12-23,-23.554753962781202,-46.2569175553125
2019-12-23,-23.7170365033883,-46.706391496429205
2019-12-23,-22.9464136719999,-47.317516505
2019-12-24,-24.1326288012438,-46.69123016502439
2019-12-23,-23.6500796249999,-46.554748015
2019-12-23,-23.6500796249999,-46.554748015
2019-12-23,-23.6500796249999,-46.554748015
2019-12-23,-23.6500796249999,-46.554748015
2019-12-23,-23.4547194649866,-46.4409153249711
2019-12-20,-23.597368116122,-46.564266544853496
2019-12-24,-23.612405120166503,-46.60781070151939
2019-12-17,-23.6795322707263,-46.5108452980056
2019-12-17,-23.6795322707263,-46.5108452980056
2019-12-24,-23.612405120166503,-46.60781070151939
2019-12-24,-23.544436254538397,-46.7654436185384
2019-12-24,-23.636348390545397,-46.7797509445151
2019-12-24,-23.694757014217302,-46.6123064911304
2019-12-21,-23.671178532339603,-46.6847933282452
2019-12-23,-22.722669826999898,-46.893112141
2019-12-23,-23.4557894038422,-46.6771762320829
2019-12-23,-23.64497108708,-46.590011299239904
2019-12-23,-23.64497108708,-46.590011299239904
2019-12-23,-23.64497108708,-46.590011299239904
2019-12-23,-23.64497108708,-46.590011299239904
2019-12-24,-23.3579339545516,-46.5292445360353
2019-12-23,-23.587196308335,-46.4429103844261
2019-12-20,-23.5983279474959,-46.436174833421
2019-12-20,-23.5983279474959,-46.436174833421
2019-12-20,-23.5983279474959,-46.436174833421
2019-12-20,-23.5983279474959,-46.436174833421
2019-12-24,-23.57598939,-46.720834923000005
2019-12-19,,
2019-12-19,,
2019-12-23,-23.448396,-46.307156899999995
2019-12-23,,
2019-12-24,-23.533734962687397,-46.3140448195496
2019-12-15,-23.249116253920302,-45.851652466325504
2019-12-24,-23.458383344311198,-46.740677619842394
2019-12-24,-23.882021611,-46.427383731999996
2019-12-23,,
2019-12-23,-23.5324178189999,-47.133623363000005
2019-12-23,-23.408859699999997,-46.8232973
2019-12-17,,
2019-12-23,-23.6379216999999,-46.6622541799999
2019-12-24,-22.863644339,-47.13669392
2019-12-24,-23.6608244600456,-46.5411052893521
2019-12-24,-23.5298629495466,-46.412446085519896
2019-12-24,-23.981182159372803,-46.234632038101594
2019-12-24,-23.424510229000003,-46.352203329
2019-12-24,-23.4867163659999,-46.55131827899999
2019-12-24,-23.4867163659999,-46.55131827899999
2019-12-21,-23.7702318982893,-46.5859164746556
2019-12-21,-23.7702318982893,-46.5859164746556
2019-12-21,-23.7702318982893,-46.5859164746556
2019-12-21,-23.7702318982893,-46.5859164746556
2019-12-24,-23.587540129439997,-46.4902243542
2019-12-24,-23.624333998534304,-46.4671380452137
2019-12-24,-22.8767741714121,-47.1725737597746
2019-12-24,-22.8767741714121,-47.1725737597746
2019-12-24,-22.8767741714121,-47.1725737597746
2019-12-24,-22.8767741714121,-47.1725737597746
2019-12-24,-22.8767741714121,-47.1725737597746
2019-12-24,-22.8767741714121,-47.1725737597746
2019-12-21,-23.099930077849997,-46.726361060908296
2019-12-23,-23.448396,-46.307156899999995
2019-12-24,-23.546769815999898,-46.822734356000005
2019-12-24,-23.6093665295223,-46.710074217164
2019-12-24,-23.6093665295223,-46.710074217164
2019-12-24,-23.488528385421,-46.7485810454737
2019-12-24,-23.256880743666603,-45.901419066666605
2019-12-24,-23.5193016286205,-46.66745813441171
2019-12-24,-23.7137640971976,-46.597178027030495
2019-12-24,-23.4838081,-46.4300172
2019-12-24,-23.7118712945999,-46.5034591592
2019-12-24,-22.3364967654285,-46.9380044825714
2019-12-23,-23.4347083437682,-46.563065729514705
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.658100329999105,-46.6384920026228
2019-12-24,-23.6995225,-46.590362899999995
2019-12-24,-23.482137986044396,-46.723258596722296
2019-12-24,-23.602304800000002,-46.521190999999995
2019-12-24,-23.635535623000003,-46.494839715
2019-12-24,-23.667420490999998,-46.609729277
2019-12-24,-23.689404958306604,-46.648312405913295
2019-12-24,-23.646840700057698,-46.551188554365396
2019-12-22,-23.544682085,-46.849752173
2019-12-18,-23.4654676581353,-46.41922557434339
2019-12-24,-23.667945267627,-46.532425850005296
2019-12-24,-23.5664778,-46.5066967
2019-12-24,-23.5664778,-46.5066967
2019-12-24,-22.973036026028105,-47.084012885152205
2019-12-24,-23.4819726555479,-46.432384306726
2019-12-24,-23.5600222749999,-46.711416482999894
2019-12-24,-23.5365834306282,-46.4733723928588
2019-12-24,-23.150543589356104,-46.5882646132281
2019-12-24,,
2019-12-24,-23.5409059901844,-46.4200983392553
2019-12-24,,
2019-12-24,-23.645737919548896,-46.6504567762094
2019-12-24,-23.645737919548896,-46.6504567762094
2019-12-24,-23.645737919548896,-46.6504567762094
2019-12-24,-23.645737919548896,-46.6504567762094
2019-12-24,-23.642091388126804,-46.454534565877
2019-12-24,-23.642091388126804,-46.454534565877
2019-12-24,-21.247726002,-48.329474081999905
2019-12-24,-23.6548352420054,-46.4526954759544
2019-12-24,-23.6762603,-46.7892626
2019-12-24,-23.697668745999998,-46.613716251999996
2019-12-23,-23.638454086735802,-46.6704258676902
2019-12-24,-23.513080680570898,-46.6728096978401
2019-12-24,-23.5601284712428,-46.407729052167
2019-12-24,-23.5659848600517,-46.6872992827413
2019-12-24,-23.6996954820034,-46.6425255228905
2019-12-24,-23.710982706788602,-46.5301344567107
2019-12-24,-23.710982706788602,-46.5301344567107
2019-12-24,-23.710982706788602,-46.5301344567107
2019-12-24,-23.710982706788602,-46.5301344567107
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.749782941969197,-46.698458412054904
2019-12-24,-23.582433073724697,-46.78996864988321
2019-12-24,-23.582433073724697,-46.78996864988321
